# cos(phi)	 cos(theta)	 Jpar[nA/m2]0.9911	-0.0261	-56.5145
0.9550	0.2738	-46.8677
0.9550	0.3012	-21.5069
0.9550	0.3279	-19.4788
0.9635	-0.3506	-4.5864
0.9635	-0.3243	-20.7316
0.9635	-0.2973	-45.8297
0.9635	-0.2695	-69.5249
0.9635	-0.2410	-79.3117
0.9635	-0.2119	-55.6199
0.9635	-0.1822	-138.4335
0.9635	-0.1520	-43.2227
0.9635	-0.1214	-18.6300
0.9635	0.1286	-63.3465
0.9635	0.1591	-78.4639
0.9635	0.1892	-71.0566
0.9635	0.2188	-31.5323
0.9635	0.2477	-3.6386
0.9635	0.2760	-20.0467
0.9635	0.3037	-4.1679
0.9635	0.3305	-1.3766
0.9712	-0.3531	-78.7453
0.9712	-0.3267	-46.1195
0.9712	-0.2995	-111.1662
0.9712	-0.2715	-148.7668
0.9712	-0.2428	-66.6496
0.9712	-0.2135	-22.7713
0.9712	-0.1837	-85.5458
0.9712	0.1907	-10.5929
0.9712	0.2204	-0.9131
0.9712	0.2496	-5.7756
0.9712	0.2781	-16.2218
0.9712	0.3059	-15.9355
0.9712	0.3329	-13.9183
0.9712	0.3591	-36.8200
0.9782	-0.3810	-112.4706
0.9782	-0.3553	-193.2622
0.9782	-0.3287	-194.3596
0.9782	-0.3014	-192.6367
0.9782	-0.2733	-190.9962
0.9782	-0.2445	-53.8763
0.9782	-0.2150	-7.3064
0.9782	0.2219	-7.2841
0.9782	0.2513	-0.0383
0.9782	0.2799	-2.6667
0.9782	0.3078	-19.5213
0.9782	0.3350	-0.2068
0.9782	0.3613	-8.9179
0.9782	0.3868	-6.3738
0.9842	-0.3830	-43.8501
0.9842	-0.3572	-161.2259
0.9842	-0.3305	-162.2298
0.9842	-0.3031	-2.9666
0.9842	-0.2749	-0.3228
0.9842	-0.2459	-8.3892
0.9842	0.2527	-0.3320
0.9842	0.2815	-4.9934
0.9842	0.3096	-3.9774
0.9842	0.3368	-6.5103
0.9842	0.3633	-1.5861
0.9842	0.3889	-17.7908
0.9893	-0.4097	-221.8192
0.9893	-0.3847	-0.1154
0.9893	-0.3588	-49.7666
0.9893	-0.3321	-91.5959
0.9893	-0.3045	-126.6603
0.9893	-0.2762	-82.8794
0.9893	0.2540	-0.0000
0.9893	0.2829	-0.0000
0.9893	0.3110	-3.7169
0.9893	0.3384	-1.7817
0.9893	0.3649	-0.3369
0.9893	0.3906	-15.2990
0.9935	-0.4111	-147.6417
0.9935	-0.3861	-100.3004
0.9935	-0.3601	-20.3176
0.9935	-0.3333	-124.3667
0.9935	-0.3057	-37.6891
0.9935	-0.2773	-33.3199
0.9935	0.2840	-3.7641
0.9935	0.3122	-1.4810
0.9935	0.3397	-0.5193
0.9935	0.3663	-0.1052
0.9935	0.3920	-1.9296
0.9935	0.4168	-1.1463
0.9967	-0.4122	-61.0485
0.9967	-0.3871	-14.4395
0.9967	-0.3611	-42.1675
0.9967	-0.3343	-65.4371
0.9967	-0.3066	-22.5641
0.9967	-0.2781	-31.3072
0.9967	0.2848	-0.5188
0.9967	0.3131	-0.2610
0.9967	0.3406	-0.5807
0.9967	0.3673	-0.0000
0.9967	0.3930	-0.0911
0.9967	0.4179	-0.0589
0.9988	-0.4129	-119.6436
0.9988	-0.3878	-143.4667
0.9988	-0.3618	-27.9046
0.9988	-0.3349	-181.5735
0.9988	-0.3072	-69.3642
0.9988	0.2853	-2.1356
0.9988	0.3137	-0.0907
0.9988	0.3413	-0.0000
0.9988	0.3679	-0.0000
0.9988	0.3938	-0.0376
0.9988	0.4187	-2.1338
0.9999	-0.4133	-30.2155
0.9999	-0.3882	-187.6982
0.9999	-0.3621	-366.1730
0.9999	-0.3352	-201.1551
0.9999	-0.3075	-247.2070
0.9999	0.2856	-19.4722
0.9999	0.3140	-0.8219
0.9999	0.3416	-0.1037
0.9999	0.3683	-0.0000
0.9999	0.3941	-0.1852
0.9999	0.4190	-5.8267
0.9999	-0.4133	-6.9516
0.9999	-0.3882	-224.3511
0.9999	-0.3621	-463.3896
0.9999	-0.3352	-197.3340
0.9999	-0.3075	-71.1823
0.9999	0.2856	-3.9901
0.9999	0.3140	-1.3562
0.9999	0.3416	-1.7989
0.9999	0.3683	-11.9680
0.9999	0.3941	-7.7637
0.9999	0.4190	-10.6336
0.9988	-0.4129	-70.0208
0.9988	-0.3878	-172.9556
0.9988	-0.3618	-174.5507
0.9988	-0.3349	-107.5779
0.9988	-0.3072	-5.7356
0.9988	0.2853	-3.5208
0.9988	0.3137	-1.1661
0.9988	0.3413	-3.4850
0.9988	0.3679	-5.7087
0.9988	0.3938	-13.3427
0.9988	0.4187	-19.5681
0.9967	-0.4122	-219.8130
0.9967	-0.3871	-197.0222
0.9967	-0.3611	-41.0727
0.9967	-0.3343	-117.5100
0.9967	-0.3066	-134.5332
0.9967	-0.2781	-99.1278
0.9967	0.2848	-7.0313
0.9967	0.3131	-7.6586
0.9967	0.3406	-34.0098
0.9967	0.3673	-2.2746
0.9967	0.3930	-25.1198
0.9967	0.4179	-13.5970
0.9935	-0.4111	-114.1867
0.9935	-0.3861	-199.8575
0.9935	-0.3601	-81.7151
0.9935	-0.3333	-118.6963
0.9935	-0.3057	-158.0901
0.9935	-0.2773	-172.9176
0.9935	0.2840	-45.5480
0.9935	0.3122	-27.6704
0.9935	0.3397	-12.3410
0.9935	0.3663	-6.7535
0.9935	0.3920	-26.9262
0.9935	0.4168	-15.0438
0.9893	-0.4097	-94.6923
0.9893	-0.3847	-107.3791
0.9893	-0.3588	-19.9466
0.9893	-0.3321	-100.7570
0.9893	-0.3045	-151.2783
0.9893	-0.2762	-52.0494
0.9893	0.2540	-1.5702
0.9893	0.2829	-3.5684
0.9893	0.3110	-31.4457
0.9893	0.3384	-47.3440
0.9893	0.3649	-34.3115
0.9893	0.3906	-5.4276
0.9842	-0.3830	-198.3969
0.9842	-0.3572	-221.9213
0.9842	-0.3305	-151.4684
0.9842	-0.3031	-96.3908
0.9842	-0.2749	-69.4874
0.9842	-0.2459	-125.5396
0.9842	0.2527	-3.1492
0.9842	0.2815	-10.9753
0.9842	0.3096	-12.9910
0.9842	0.3368	-65.6884
0.9842	0.3633	-97.7533
0.9842	0.3889	-153.3389
0.9782	-0.3810	-341.6936
0.9782	-0.3553	-325.6378
0.9782	-0.3287	-269.9085
0.9782	-0.3014	-50.0288
0.9782	-0.2733	-7.0729
0.9782	-0.2445	-21.7000
0.9782	-0.2150	-170.2350
0.9782	0.2219	-4.7656
0.9782	0.2513	-7.2788
0.9782	0.2799	-1.8657
0.9782	0.3078	-5.6508
0.9782	0.3350	-8.0172
0.9782	0.3613	-46.1051
0.9782	0.3868	-47.1450
0.9712	-0.3531	-335.3509
0.9712	-0.3267	-498.1035
0.9712	-0.2995	-237.9486
0.9712	-0.2715	-232.2683
0.9712	-0.2428	-94.2067
0.9712	-0.2135	-59.4935
0.9712	-0.1837	-63.1328
0.9712	0.1907	-24.9848
0.9712	0.2204	-4.9615
0.9712	0.2496	-40.1516
0.9712	0.2781	-46.3319
0.9712	0.3059	-27.6355
0.9712	0.3329	-28.7801
0.9712	0.3591	-20.5842
0.9635	-0.3506	-223.5435
0.9635	-0.3243	-416.4974
0.9635	-0.2973	-289.4428
0.9635	-0.2695	-289.3467
0.9635	-0.2410	-229.0193
0.9635	-0.2119	-134.3738
0.9635	-0.1822	-114.2743
0.9635	-0.1520	-364.6975
0.9635	-0.1214	-179.7857
0.9635	0.1286	-62.8430
0.9635	0.1591	-42.4855
0.9635	0.1892	-117.6765
0.9635	0.2188	-27.0910
0.9635	0.2477	-37.2558
0.9635	0.2760	-45.8568
0.9635	0.3037	-17.1282
0.9635	0.3305	-8.5001
0.9550	-0.3218	-234.2803
0.9550	-0.2949	-204.6498
0.9550	-0.2673	-97.1273
0.9550	-0.2390	-108.0420
0.9550	-0.2101	-210.4932
0.9550	-0.1807	-215.0659
0.9550	-0.1507	-49.1215
0.9550	-0.1204	-24.7095
0.9550	-0.0897	-59.7147
0.9550	-0.0587	-48.2278
0.9550	-0.0276	-24.8416
0.9550	0.0036	-4.8012
0.9550	0.0348	-38.1705
0.9550	0.0659	-14.5427
0.9550	0.0969	-5.4067
0.9550	0.1275	-10.5969
0.9550	0.1578	-45.6373
0.9550	0.1876	-70.6437
0.9550	0.2169	-44.3582
0.9550	0.2457	-36.5272
0.9550	0.2738	-50.7931
0.9550	0.3012	-23.8370
0.9550	0.3279	-58.0066
0.9458	-0.2923	-27.9749
0.9458	-0.2649	-16.8607
0.9458	-0.2369	-30.3718
0.9458	-0.2082	-71.0742
0.9458	-0.1790	-41.1957
0.9458	-0.1493	-132.2706
0.9458	-0.1192	-129.5381
0.9458	-0.0888	-126.7301
0.9458	-0.0581	-56.9103
0.9458	-0.0273	-10.1294
0.9458	0.0036	-98.6395
0.9458	0.0345	-3.8708
0.9458	0.0653	-22.3148
0.9458	0.0959	-28.5212
0.9458	0.1263	-56.7077
0.9458	0.1563	-22.5468
0.9458	0.1859	-64.5590
0.9458	0.2149	-70.4191
0.9458	0.2435	-0.3688
0.9458	0.2714	-27.4583
0.9458	0.2986	-72.9794
0.9360	-0.2623	-20.7559
0.9360	-0.2345	-22.0342
0.9360	-0.2061	-16.7885
0.9360	-0.1772	-121.1897
0.9360	-0.1478	-91.0657
0.9360	-0.1180	-68.9786
0.9360	-0.0879	-179.1747
0.9360	-0.0575	-16.8105
0.9360	-0.0270	-22.3526
0.9360	0.0036	-108.1816
0.9360	0.0342	-44.2455
0.9360	0.0646	-25.1919
0.9360	0.0950	-103.0670
0.9360	0.1250	-81.9421
0.9360	0.1547	-56.4655
0.9360	0.1840	-140.4194
0.9360	0.2128	-63.5085
0.9360	0.2411	-15.0599
0.9257	-0.2040	-12.1037
0.9257	-0.1753	-15.1551
0.9257	-0.1462	-123.6980
0.9257	-0.1167	-93.6893
0.9257	-0.0869	-190.4504
0.9257	-0.0569	-129.8958
0.9257	-0.0267	-115.4036
0.9257	0.0035	-82.8039
0.9257	0.0338	-23.7840
0.9257	0.0639	-38.3289
0.9257	0.0939	-28.2781
0.9257	0.1236	-157.2180
0.9257	0.1530	-99.4125
0.9257	0.1820	-29.1659
0.9257	0.2106	-78.1259
0.9148	-0.1445	-68.7398
0.9148	-0.1154	-46.5724
0.9148	-0.0859	-130.5796
0.9148	-0.0562	-1.7295
0.9148	-0.0264	-43.5447
0.9148	0.0035	-13.5010
0.9148	0.0334	-8.2815
0.9148	0.0632	-18.4307
0.9148	0.0928	-38.0504
0.9148	0.1222	-119.3626
0.9148	0.1513	-127.1191
0.9036	-0.0556	-86.1824
0.9036	-0.0261	-90.4174
0.9036	0.0034	-36.2151
0.9036	0.0330	-4.7758
0.8734	-0.0261	-19.6853
0.8734	0.0034	-9.7873
0.8734	0.0329	-1.5223
0.8858	-0.1447	-25.5049
0.8858	-0.1155	-54.2027
0.8858	-0.0860	-20.2207
0.8858	-0.0563	-0.1561
0.8858	-0.0264	-21.3594
0.8858	0.0035	-3.0364
0.8858	0.0334	-11.0960
0.8858	0.0632	-37.8080
0.8858	0.0929	-13.9770
0.8858	0.1223	-29.5311
0.8858	0.1514	-20.4504
0.8979	-0.2327	-27.9006
0.8979	-0.2045	-14.0753
0.8979	-0.1758	-4.2789
0.8979	-0.1466	-17.0537
0.8979	-0.1171	-60.9539
0.8979	-0.0872	-29.6515
0.8979	-0.0571	-35.8016
0.8979	-0.0268	-21.6648
0.8979	0.0035	-31.4771
0.8979	0.0339	-35.9961
0.8979	0.0641	-39.7603
0.8979	0.0942	-21.0199
0.8979	0.1240	-9.5087
0.8979	0.1535	-4.0103
0.8979	0.1825	-1.4020
0.8979	0.2111	-18.7032
0.9098	-0.2635	-117.4507
0.9098	-0.2356	-100.6304
0.9098	-0.2071	-3.0699
0.9098	-0.1780	-42.6567
0.9098	-0.1485	-11.4013
0.9098	-0.1186	-5.5571
0.9098	-0.0883	-57.0756
0.9098	-0.0578	-0.8347
0.9098	-0.0272	-107.2096
0.9098	0.0036	-27.6319
0.9098	0.0343	-71.0181
0.9098	0.0650	-8.3849
0.9098	0.0954	-12.8133
0.9098	0.1256	-2.4366
0.9098	0.1554	-15.3842
0.9098	0.1849	-12.3711
0.9098	0.2138	-8.2349
0.9098	0.2422	-4.9631
0.9098	0.2699	-6.4486
0.9212	-0.3209	-54.3346
0.9212	-0.2941	-122.8035
0.9212	-0.2666	-30.0747
0.9212	-0.2384	-84.3431
0.9212	-0.2096	-154.8318
0.9212	-0.1802	-110.0220
0.9212	-0.1503	-9.4175
0.9212	-0.1200	-68.9724
0.9212	-0.0894	-54.4970
0.9212	-0.0585	-29.2832
0.9212	-0.0275	-87.1014
0.9212	0.0036	-17.8071
0.9212	0.0347	-45.2065
0.9212	0.0658	-21.0761
0.9212	0.0966	-41.0797
0.9212	0.1271	-29.6685
0.9212	0.1573	-14.2256
0.9212	0.1871	-54.0682
0.9212	0.2163	-4.5351
0.9212	0.2450	-2.7522
0.9212	0.2731	-4.5143
0.9212	0.3004	-1.0804
0.9321	-0.3506	-91.7059
0.9321	-0.3243	-27.3367
0.9321	-0.2973	-55.1456
0.9321	-0.2695	-60.6497
0.9321	-0.2410	-80.4912
0.9321	-0.2119	-105.6822
0.9321	-0.1822	-76.1983
0.9321	-0.1521	-60.2624
0.9321	-0.1214	-50.0459
0.9321	0.1286	-7.6579
0.9321	0.1591	-3.0488
0.9321	0.1892	-0.1708
0.9321	0.2188	-1.1646
0.9321	0.2477	-1.2231
0.9321	0.2761	-1.5557
0.9321	0.3037	-0.2101
0.9321	0.3305	-3.0850
0.9424	-0.3540	-128.1158
0.9424	-0.3276	-33.4451
0.9424	-0.3003	-145.4237
0.9424	-0.2723	-131.6576
0.9424	-0.2436	-6.1701
0.9424	-0.2142	-154.6377
0.9424	-0.1842	-96.1996
0.9424	0.1912	-17.5791
0.9424	0.2211	-5.1283
0.9424	0.2503	-17.2151
0.9424	0.2789	-9.7163
0.9424	0.3067	-17.5460
0.9424	0.3338	-5.6131
0.9424	0.3601	-0.2753
0.9521	-0.3830	-29.2028
0.9521	-0.3572	-29.5120
0.9521	-0.3306	-79.0925
0.9521	-0.3031	-86.8268
0.9521	-0.2749	-162.5692
0.9521	-0.2459	-46.7166
0.9521	0.2527	-52.2600
0.9521	0.2815	-24.1378
0.9521	0.3096	-24.1770
0.9521	0.3369	-70.0560
0.9521	0.3633	-20.8383
0.9521	0.3889	-15.1998
0.9611	-0.4111	-84.8231
0.9611	-0.3861	-24.1224
0.9611	-0.3601	-129.4078
0.9611	-0.3333	-43.8297
0.9611	-0.3057	-6.7840
0.9611	-0.2773	-15.7431
0.9611	0.2840	-9.6640
0.9611	0.3122	-18.3517
0.9611	0.3397	-35.4232
0.9611	0.3663	-43.3804
0.9611	0.3920	-61.3408
0.9611	0.4169	-10.4327
0.9693	-0.4141	-7.3555
0.9693	-0.3889	-23.3007
0.9693	-0.3628	-103.1146
0.9693	-0.3359	-31.6363
0.9693	-0.3081	-64.1737
0.9693	0.3146	-0.3260
0.9693	0.3422	-9.7979
0.9693	0.3690	-1.6407
0.9693	0.3948	-11.3124
0.9693	0.4198	-6.9879
0.9767	-0.4410	-88.6030
0.9767	-0.4167	-29.1298
0.9767	-0.3914	-283.7179
0.9767	-0.3652	-223.1336
0.9767	-0.3381	-173.3200
0.9767	0.3168	-5.6652
0.9767	0.3445	-2.4449
0.9767	0.3714	-3.5441
0.9767	0.3974	-10.5039
0.9767	0.4224	-8.1290
0.9767	0.4465	-45.2330
0.9832	-0.4433	-92.1572
0.9832	-0.4189	-224.6646
0.9832	-0.3936	-480.5011
0.9832	-0.3673	-175.1225
0.9832	-0.3401	-7.9654
0.9832	0.3465	-0.0469
0.9832	0.3735	-2.4774
0.9832	0.3996	-6.6564
0.9832	0.4247	-14.3993
0.9832	0.4489	-46.6746
0.9886	-0.4688	-139.2984
0.9886	-0.4453	-75.8653
0.9886	-0.4209	-257.2404
0.9886	-0.3954	-197.6167
0.9886	-0.3691	-79.8944
0.9886	0.3482	-0.0000
0.9886	0.3753	-0.0000
0.9886	0.4014	-0.5265
0.9886	0.4266	-2.7759
0.9886	0.4509	-15.6936
0.9931	-0.4705	-289.4819
0.9931	-0.4469	-25.1460
0.9931	-0.4224	-152.7097
0.9931	-0.3969	-1.2403
0.9931	-0.3705	-122.6002
0.9931	0.3768	-0.0000
0.9931	0.4030	-0.3364
0.9931	0.4282	-7.1938
0.9931	0.4525	-11.9505
0.9931	0.4758	-7.9569
0.9964	-0.4717	-236.1616
0.9964	-0.4481	-223.4068
0.9964	-0.4236	-183.5948
0.9964	-0.3981	-6.9640
0.9964	-0.3716	-44.3251
0.9964	0.3779	-0.0000
0.9964	0.4041	-0.0000
0.9964	0.4294	-0.0000
0.9964	0.4537	-0.8544
0.9964	0.4771	-0.2431
0.9987	-0.4725	-41.1529
0.9987	-0.4490	-271.3221
0.9987	-0.4244	-252.5455
0.9987	-0.3988	-127.9736
0.9987	-0.3723	-116.6605
0.9987	0.3786	-0.0000
0.9987	0.4049	-0.0000
0.9987	0.4302	-0.0000
0.9987	0.4545	-0.0000
0.9987	0.4779	-2.1049
0.9999	-0.4730	-216.7242
0.9999	-0.4494	-59.9683
0.9999	-0.4248	-151.7159
0.9999	-0.3992	-178.4063
0.9999	0.3790	-0.0000
0.9999	0.4053	-0.0000
0.9999	0.4306	-0.7181
0.9999	0.4550	-5.1336
0.9999	0.4783	-4.6006
0.9999	-0.4730	-23.7082
0.9999	-0.4494	-250.7264
0.9999	-0.4248	-53.7491
0.9999	-0.3992	-283.9463
0.9999	0.3790	-17.4238
0.9999	0.4053	-33.6100
0.9999	0.4306	-3.5344
0.9999	0.4550	-5.8119
0.9999	0.4783	-0.0589
0.9987	-0.4725	-112.5597
0.9987	-0.4490	-24.9387
0.9987	-0.4244	-128.3774
0.9987	-0.3988	-258.9351
0.9987	-0.3723	-192.0655
0.9987	0.3786	-13.9903
0.9987	0.4049	-12.2477
0.9987	0.4302	-2.4002
0.9987	0.4545	-4.2708
0.9987	0.4779	-0.6499
0.9964	-0.4717	-89.7165
0.9964	-0.4481	-25.2579
0.9964	-0.4236	-286.7393
0.9964	-0.3981	-194.4476
0.9964	-0.3716	-129.5766
0.9964	0.3779	-4.1189
0.9964	0.4041	-36.8760
0.9964	0.4294	-1.3316
0.9964	0.4537	-2.2617
0.9964	0.4771	-0.0207
0.9931	-0.4705	-26.1670
0.9931	-0.4469	-0.3613
0.9931	-0.4224	-221.9857
0.9931	-0.3969	-57.7777
0.9931	-0.3705	-97.3563
0.9931	0.3768	-0.2808
0.9931	0.4030	-3.4857
0.9931	0.4282	-13.6583
0.9931	0.4525	-17.0202
0.9931	0.4758	-22.1820
0.9886	-0.4688	-280.1369
0.9886	-0.4453	-84.4206
0.9886	-0.4209	-112.0093
0.9886	-0.3954	-112.3873
0.9886	-0.3691	-29.7540
0.9886	0.3482	-3.3011
0.9886	0.3753	-5.2271
0.9886	0.4014	-3.7319
0.9886	0.4266	-28.8822
0.9886	0.4509	-16.2319
0.9832	-0.4433	-138.0793
0.9832	-0.4189	-370.8975
0.9832	-0.3936	-283.9378
0.9832	-0.3673	-194.7875
0.9832	-0.3401	-42.4876
0.9832	0.3465	-7.0816
0.9832	0.3735	-6.2095
0.9832	0.3996	-3.3939
0.9832	0.4247	-111.2258
0.9832	0.4489	-2.1460
0.9767	-0.4410	-179.3489
0.9767	-0.4167	-421.2235
0.9767	-0.3914	-432.3986
0.9767	-0.3652	-393.2852
0.9767	-0.3381	-175.6439
0.9767	0.3168	-19.6374
0.9767	0.3445	-94.8723
0.9767	0.3714	-17.2130
0.9767	0.3974	-14.2547
0.9767	0.4224	-23.9459
0.9767	0.4465	-8.0448
0.9693	-0.4141	-43.6211
0.9693	-0.3889	-205.4305
0.9693	-0.3628	-458.9071
0.9693	-0.3359	-208.1530
0.9693	-0.3081	-136.5469
0.9693	0.3146	-54.1970
0.9693	0.3422	-71.4468
0.9693	0.3690	-18.3524
0.9693	0.3948	-10.8802
0.9693	0.4198	-13.4782
0.9611	-0.4111	-131.0021
0.9611	-0.3861	-4.9726
0.9611	-0.3601	-213.1086
0.9611	-0.3333	-221.6392
0.9611	-0.3057	-157.1406
0.9611	-0.2773	-26.6149
0.9611	0.2840	-59.9793
0.9611	0.3122	-13.2933
0.9611	0.3397	-6.9929
0.9611	0.3663	-17.8894
0.9611	0.3920	-6.6215
0.9611	0.4169	-4.8757
0.9521	-0.3830	-129.3457
0.9521	-0.3572	-47.3579
0.9521	-0.3306	-169.8899
0.9521	-0.3031	-68.3557
0.9521	-0.2749	-7.5556
0.9521	-0.2459	-7.0515
0.9521	0.2527	-19.5234
0.9521	0.2815	-55.6637
0.9521	0.3096	-11.1826
0.9521	0.3369	-12.1106
0.9521	0.3633	-41.2408
0.9521	0.3889	-21.3899
0.9424	-0.3540	-129.3276
0.9424	-0.3276	-176.3440
0.9424	-0.3003	-79.9692
0.9424	-0.2723	-17.0558
0.9424	-0.2436	-75.7252
0.9424	-0.2142	-10.3706
0.9424	-0.1842	-119.0941
0.9424	0.1912	-51.0641
0.9424	0.2211	-46.5004
0.9424	0.2503	-33.8176
0.9424	0.2789	-20.2040
0.9424	0.3067	-27.6521
0.9424	0.3338	-27.6749
0.9424	0.3601	-37.4041
0.9321	-0.3506	-411.4379
0.9321	-0.3243	-177.9156
0.9321	-0.2973	-26.1938
0.9321	-0.2695	-72.6990
0.9321	-0.2410	-133.2734
0.9321	-0.2119	-60.3293
0.9321	-0.1822	-52.3986
0.9321	-0.1521	-28.7740
0.9321	-0.1214	-0.4811
0.9321	0.1286	-48.4981
0.9321	0.1591	-47.1311
0.9321	0.1892	-29.5757
0.9321	0.2188	-9.8464
0.9321	0.2477	-71.6434
0.9321	0.2761	-1.5963
0.9321	0.3037	-24.6002
0.9321	0.3305	-84.6349
0.9212	-0.3209	-307.3260
0.9212	-0.2941	-114.1088
0.9212	-0.2666	-10.9016
0.9212	-0.2384	-35.6493
0.9212	-0.2096	-57.9890
0.9212	-0.1802	-106.7578
0.9212	-0.1503	-73.9341
0.9212	-0.1200	-34.9373
0.9212	-0.0894	-55.7209
0.9212	-0.0585	-45.1123
0.9212	-0.0275	-17.7727
0.9212	0.0036	-7.5853
0.9212	0.0347	-4.6535
0.9212	0.0658	-59.1992
0.9212	0.0966	-63.0199
0.9212	0.1271	-111.0751
0.9212	0.1573	-81.4705
0.9212	0.1871	-3.4745
0.9212	0.2163	-59.3534
0.9212	0.2450	-40.6068
0.9212	0.2731	-80.6201
0.9212	0.3004	-30.2750
0.9098	-0.2635	-10.5151
0.9098	-0.2356	-60.1799
0.9098	-0.2071	-55.3238
0.9098	-0.1780	-61.2723
0.9098	-0.1485	-34.2391
0.9098	-0.1186	-19.1565
0.9098	-0.0883	-112.0134
0.9098	-0.0578	-73.2362
0.9098	-0.0272	-9.5814
0.9098	0.0036	-44.9343
0.9098	0.0343	-23.7803
0.9098	0.0650	-45.0371
0.9098	0.0954	-117.1437
0.9098	0.1256	-82.3916
0.9098	0.1554	-49.7790
0.9098	0.1849	-78.0255
0.9098	0.2138	-105.3983
0.9098	0.2422	-45.7750
0.9098	0.2699	-128.0389
0.8979	-0.2327	-127.4426
0.8979	-0.2045	-115.9458
0.8979	-0.1758	-29.2624
0.8979	-0.1466	-14.1378
0.8979	-0.1171	-33.3088
0.8979	-0.0872	-8.1163
0.8979	-0.0571	-12.4366
0.8979	-0.0268	-55.8717
0.8979	0.0035	-49.0398
0.8979	0.0339	-101.9353
0.8979	0.0641	-203.9298
0.8979	0.0942	-190.2019
0.8979	0.1240	-28.1897
0.8979	0.1535	-21.9829
0.8979	0.1825	-81.7731
0.8979	0.2111	-54.5929
0.8858	-0.1447	-95.4137
0.8858	-0.1155	-74.3581
0.8858	-0.0860	-52.4068
0.8858	-0.0563	-114.0554
0.8858	-0.0264	-270.8733
0.8858	0.0035	-48.9682
0.8858	0.0334	-15.0828
0.8858	0.0632	-51.1805
0.8858	0.0929	-113.5229
0.8858	0.1223	-22.8531
0.8858	0.1514	-5.6355
0.8734	-0.0261	-116.0795
0.8734	0.0034	-62.0257
0.8734	0.0329	-8.1664
0.8529	-0.1442	-25.3420
0.8529	-0.1151	-28.5840
0.8529	-0.0857	-9.1820
0.8529	-0.0561	-153.7289
0.8529	-0.0263	-77.1868
0.8529	0.0035	-7.7818
0.8529	0.0333	-34.2630
0.8529	0.0630	-20.0438
0.8529	0.0926	-9.0743
0.8529	0.1219	-17.3307
0.8529	0.1509	-12.6198
0.8661	-0.2042	-82.8655
0.8661	-0.1755	-16.4479
0.8661	-0.1464	-47.7932
0.8661	-0.1169	-93.9605
0.8661	-0.0870	-14.3841
0.8661	-0.0570	-28.9964
0.8661	-0.0268	-19.7472
0.8661	0.0035	-5.9832
0.8661	0.0338	-13.6252
0.8661	0.0640	-6.2517
0.8661	0.0940	-4.4531
0.8661	0.1238	-17.5824
0.8661	0.1532	-8.2114
0.8661	0.1822	-33.9224
0.8661	0.2108	-1.2330
0.8791	-0.2635	-186.2044
0.8791	-0.2356	-95.3653
0.8791	-0.2071	-117.0447
0.8791	-0.1780	-170.3055
0.8791	-0.1485	-100.8610
0.8791	-0.1186	-21.1412
0.8791	-0.0883	-30.7051
0.8791	-0.0578	-19.7184
0.8791	-0.0272	-13.2103
0.8791	0.0036	-7.4148
0.8791	0.0343	-7.1334
0.8791	0.0650	-1.8696
0.8791	0.0954	-1.4560
0.8791	0.1256	-7.8177
0.8791	0.1554	-4.6442
0.8791	0.1849	-3.4847
0.8791	0.2138	-5.7181
0.8791	0.2422	-20.8843
0.8791	0.2700	-1.0450
0.8918	-0.3215	-196.6713
0.8918	-0.2947	-108.1935
0.8918	-0.2671	-75.7593
0.8918	-0.2388	-116.4805
0.8918	-0.2100	-24.2457
0.8918	-0.1805	-1.1271
0.8918	-0.1506	-42.1688
0.8918	-0.1203	-10.4742
0.8918	-0.0896	-11.4886
0.8918	-0.0587	-7.1995
0.8918	-0.0275	-22.2164
0.8918	0.0036	-55.0459
0.8918	0.0348	-17.8390
0.8918	0.0659	-2.6898
0.8918	0.0968	-1.2790
0.8918	0.1274	-5.2014
0.8918	0.1576	-2.1616
0.8918	0.1875	-11.0876
0.8918	0.2168	-0.7552
0.8918	0.2455	-14.6319
0.8918	0.2736	-26.3962
0.8918	0.3010	-11.2009
0.9042	-0.3519	-58.2819
0.9042	-0.3255	-38.7787
0.9042	-0.2984	-21.0347
0.9042	-0.2705	-55.1679
0.9042	-0.2420	-1.4830
0.9042	-0.2128	-87.4985
0.9042	-0.1830	-35.0750
0.9042	-0.1527	-10.3540
0.9042	0.1598	-9.5364
0.9042	0.1900	-27.2279
0.9042	0.2196	-2.0489
0.9042	0.2487	-4.6061
0.9042	0.2771	-9.8464
0.9042	0.3048	-4.7390
0.9042	0.3317	-13.4287
0.9042	0.3579	-9.0971
0.9162	-0.3817	-52.4905
0.9162	-0.3559	-117.8356
0.9162	-0.3294	-95.0281
0.9162	-0.3020	-60.2663
0.9162	-0.2738	-107.8072
0.9162	-0.2450	-30.0270
0.9162	-0.2154	-16.3065
0.9162	0.2224	-4.5055
0.9162	0.2518	-7.1935
0.9162	0.2805	-5.2553
0.9162	0.3085	-0.1178
0.9162	0.3356	-0.2877
0.9162	0.3620	-9.2865
0.9162	0.3876	-49.2226
0.9277	-0.4108	-90.0386
0.9277	-0.3858	-143.1366
0.9277	-0.3598	-41.5556
0.9277	-0.3331	-24.6070
0.9277	-0.3054	-133.2701
0.9277	-0.2770	-43.0266
0.9277	0.2837	-0.5661
0.9277	0.3120	-0.2423
0.9277	0.3394	-0.0007
0.9277	0.3660	-3.0337
0.9277	0.3917	-9.2191
0.9277	0.4165	-2.3681
